site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
MurphyLake,2,7710,Mini,20230603,22,162,165,Porzana carolina,Sora,0.9491,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,165,168,Porzana carolina,Sora,0.8581,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,171,174,Porzana carolina,Sora,0.9207,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,174,177,Porzana carolina,Sora,0.6699,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,177,180,Porzana carolina,Sora,0.8383,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,180,183,Porzana carolina,Sora,0.7229,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,198,201,Porzana carolina,Sora,0.5964,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,204,207,Porzana carolina,Sora,0.717,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,207,210,Porzana carolina,Sora,0.5907,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,210,213,Porzana carolina,Sora,0.5437,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,222,225,Porzana carolina,Sora,0.7653,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,225,228,Porzana carolina,Sora,0.7213,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,231,234,Porzana carolina,Sora,0.6814,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,234,237,Porzana carolina,Sora,0.6166,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,243,246,Porzana carolina,Sora,0.6318,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,249,252,Porzana carolina,Sora,0.7571,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_221500.wav
MurphyLake,2,7710,Mini,20230603,22,0,3,Porzana carolina,Sora,0.772,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,3,6,Porzana carolina,Sora,0.8079,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,6,9,Porzana carolina,Sora,0.8078,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,12,15,Porzana carolina,Sora,0.7228,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,15,18,Porzana carolina,Sora,0.6308,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,18,21,Porzana carolina,Sora,0.9148,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,21,24,Porzana carolina,Sora,0.5992,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,24,27,Porzana carolina,Sora,0.8628,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,27,30,Porzana carolina,Sora,0.547,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,30,33,Porzana carolina,Sora,0.5405,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,36,39,Porzana carolina,Sora,0.5678,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,42,45,Porzana carolina,Sora,0.7773,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,45,48,Porzana carolina,Sora,0.8598,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,48,51,Porzana carolina,Sora,0.9164,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,51,54,Porzana carolina,Sora,0.9104,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,54,57,Porzana carolina,Sora,0.64,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,57,60,Porzana carolina,Sora,0.7518,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,60,63,Porzana carolina,Sora,0.7178,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,69,72,Porzana carolina,Sora,0.7587,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,78,81,Porzana carolina,Sora,0.7319,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,81,84,Porzana carolina,Sora,0.8091,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,84,87,Porzana carolina,Sora,0.9273,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,87,90,Porzana carolina,Sora,0.901,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,90,93,Porzana carolina,Sora,0.7573,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,93,96,Porzana carolina,Sora,0.5463,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,99,102,Porzana carolina,Sora,0.6374,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,105,108,Porzana carolina,Sora,0.669,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,114,117,Porzana carolina,Sora,0.7737,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,138,141,Porzana carolina,Sora,0.5459,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,141,144,Porzana carolina,Sora,0.5087,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,144,147,Porzana carolina,Sora,0.9189,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,147,150,Porzana carolina,Sora,0.9085,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,150,153,Porzana carolina,Sora,0.8658,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,153,156,Porzana carolina,Sora,0.9226,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,159,162,Porzana carolina,Sora,0.6906,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,162,165,Porzana carolina,Sora,0.9652,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,168,171,Porzana carolina,Sora,0.9737,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,174,177,Porzana carolina,Sora,0.9,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,177,180,Porzana carolina,Sora,0.5197,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,180,183,Porzana carolina,Sora,0.822,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,183,186,Porzana carolina,Sora,0.9041,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,186,189,Porzana carolina,Sora,0.9667,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,189,192,Porzana carolina,Sora,0.7184,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,192,195,Porzana carolina,Sora,0.8055,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,195,198,Porzana carolina,Sora,0.821,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,198,201,Porzana carolina,Sora,0.7641,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,201,204,Porzana carolina,Sora,0.8955,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,204,207,Porzana carolina,Sora,0.7295,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,207,210,Porzana carolina,Sora,0.7425,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,210,213,Porzana carolina,Sora,0.6513,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,216,219,Porzana carolina,Sora,0.6345,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,222,225,Porzana carolina,Sora,0.896,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,225,228,Porzana carolina,Sora,0.7825,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,228,231,Porzana carolina,Sora,0.9543,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,234,237,Porzana carolina,Sora,0.7344,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,240,243,Porzana carolina,Sora,0.8152,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,246,249,Porzana carolina,Sora,0.8855,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,249,252,Porzana carolina,Sora,0.7899,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,252,255,Porzana carolina,Sora,0.8709,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,255,258,Porzana carolina,Sora,0.8659,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,258,261,Porzana carolina,Sora,0.8356,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,261,264,Porzana carolina,Sora,0.783,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,264,267,Porzana carolina,Sora,0.8275,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,267,270,Porzana carolina,Sora,0.725,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,270,273,Porzana carolina,Sora,0.9614,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,273,276,Porzana carolina,Sora,0.6688,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,276,279,Porzana carolina,Sora,0.9615,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,282,285,Porzana carolina,Sora,0.5779,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,285,288,Porzana carolina,Sora,0.9005,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,288,291,Porzana carolina,Sora,0.6241,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,291,294,Porzana carolina,Sora,0.7201,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,294,297,Porzana carolina,Sora,0.5715,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,297,300,Porzana carolina,Sora,0.7494,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_223000.wav
MurphyLake,2,7710,Mini,20230603,22,0,3,Porzana carolina,Sora,0.681,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_224500.wav
MurphyLake,2,7710,Mini,20230603,22,3,6,Porzana carolina,Sora,0.6966,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_224500.wav
MurphyLake,2,7710,Mini,20230603,22,6,9,Porzana carolina,Sora,0.8542,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_2\Murphy Lake\ARU_7710 (Site 2)\Data\WES1_20230603_224500.wav
